ordinal,source_position,item_code,uom,researcher_decision,official_product_page,official_image_url,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,human_action,tiers_tried,reason
6821,1885,PAI-SPR-GUN-TM-71,UNIT,candidate,https://www.haupon.com.tw/product-detail.php?p=24&t=12,https://www.haupon.com.tw/upload/Product/F_20210408092875FKB49v.PNG,high,n/a,yes,Official shop sells per gun (6 guns per export carton); UNIT ok,unknown,none needed,2|3,"q:haupon.com.tw homepage names HAUPON TM-71 HVLP low-pressure gun; q:product-list.php?t=12 listed TM-71 standard; p:product-detail.php?p=24&t=12 opened. model-quote:""Model/Item No : TM-71標準版"" and ""HAUPON HVLP電動噴槍 TM-71"" from page text; official OEM (Tsungmao Industrial, Taiwan) page for the exact model"
6822,2501,LAD-ALU-WEL-D07,UNIT,pending,,,n/a,n/a,n/a,unknown,Ask ladder supplier or Nietz (info@nietz.com.my) for D07 welded aluminium ladder datasheet and photo; else shoot-in-store,2,"p:prior_page https://nietz.com.my/product-category/general-hardware/ladders/ opened - all 20 SKUs NZ-prefixed, no D07 code exists; websearch HTTP 429; no match",
6823,1260,FAN-STA-OS-26SF,PCS,pending,,,n/a,n/a,n/a,unknown,Email Osaki fan distributor Malaysia for OS-26SF industrial stand fan official photo; else shoot-in-store,2,q:osaki.com.my transport error/unreachable; websearch HTTP 429; no official Osaki fan page found,
6824,1323,SHO-CAB-CSS8801,PCS,candidate,https://cabana.com.my/index.php/products/bathroom/shower-series/exposed-shower-set/css8801-detail,https://cabana.com.my/images/virtuemart/product/CSS8801-01.jpg,high,n/a,yes,Set sold as a single product page; PCS ok,unknown,none needed,2,"q:cabana.com.my exposed-shower-set category listed CSS8801 among 15 sets; p:css8801-detail opened. model-quote:""# CSS8801"" with description 3-Ways Exposed Shower Set - 3 Function ABS Chrome Hand Shower - 9” ABS Chrome"
6825,1324,SHO-SAN-SSP-6005503SS,PCS,candidate,https://saniware.com/product/3-way-bath-shower-set-for-water-ssp-6005503ss/,https://saniware.com/wp-content/uploads/2025/05/ssp-6005503ss.png,high,n/a,yes,Official packing 1 set/Box so SET/PCS treatment fits,unknown,none needed,2,"q:saniware.com WordPress search ?s=6005503 (direct hit); p:product page opened. model-quote:""SKU: SSP-6005503SS"" and ""Finishing: SS Size: 235 x 60mm Packing: 1 set/Box , 14 sets/ctn"" from page text; S600 in display is shorthand for this SKU; note saniware.com.my unreachable - the official domain is saniware.com (TC Bath Mart Sdn Bhd)"
6826,1980,DC-S1P-FF02-180,SET,pending,,,n/a,n/a,n/a,unknown,Email Dongcheng authorised Malaysian distributor for DSP02-180 polisher official photo; else shoot-in-store,2,q:dongchengpower.com transport error; q:dcapower.cn transport error; q:dongcheng.com.my transport error; q:bing SERP fetch returned unrelated bot-served content (effectively blocked); websearch HTTP 429; nothing verified,
6827,1327,TOW-SRT764-24-CR,PCS,pending,,,n/a,n/a,n/a,unknown,"Email Sorento Sdn Bhd (Cabana group, Klang +603-3082 9288) for SRT764-24-CR moveable towel shelf 600mm chrome photo or shoot-in-store",2,"q:cabana.com.my site search keyword=SRT764 -> No records found; p:towel-shelf-bar category page 1 of 2 opened - all 37 items are CB-prefixed Cabana SKUs, no SRT SKU; q:sorrentohome.com -> parked for sale on HugeDomains; websearch HTTP 429",
6828,1979,DC-M1Y-FF02-185,SET,pending,,,n/a,n/a,n/a,unknown,Email Dongcheng authorised Malaysian distributor for DMY02-185 circular saw official photo; else shoot-in-store,2,q:dongchengpower.com / dcapower.cn / dongcheng.com.my all transport errors; q:bing SERP fetch blocked; websearch HTTP 429; nothing verified,
6829,1291,FAN-CEI-KDK-K14X2,SET,pending,,,n/a,n/a,n/a,unknown,Email KDK Fans (M) Sdn Bhd via kdk.com.my service-request form for archived K14X2 56-inch PBR ceiling fan press photo,2,"q:kdk.com.my/?s=K14X2 -> Sorry we couldn't find any posts; p:products/ceiling-fans/regulator-type listing opened - current lineup only K12/K15 series, K14X2 absent (appears discontinued)",
6830,1325,TAP-CAB-CB4942-BL,PCS,candidate,https://cabana.com.my/index.php/products/bathroom/basin-tap/cb4942-bl-detail,https://cabana.com.my/images/virtuemart/product/CB4942-BL.jpg,high,yes,yes,Tap sold per piece; PCS ok,unknown,none needed,2,"q:cabana.com.my site search keyword=CB4942 (single hit CB4942-BL); p:cb4942-bl-detail opened. model-quote:""# CB4942-BL"" with description High Basin Cold Tap Matt Black matching display (matt black)"
6831,1353,GAS-STO-BGC-8823,PCS,pending,,,n/a,n/a,n/a,unknown,Contact Butterfly kitchen-appliance distributor Malaysia for BGC-8823 double-burner photo (verify brand owner first); else shoot-in-store,2,q:butterfly.com.sg transport error/unreachable; q:butterfly.com.my -> unrelated Butterfly Ceramic roof-tile company; websearch HTTP 429; no official stove page found,
6832,2475,SCA-CAM-SP100KG-3100010,PCS,pending,,,n/a,n/a,n/a,unknown,Email Camry scale distributor (Zhongshan Camry or local agent) for SP100KG spring-scale photo or shoot-in-store,2,q:camryscale.com transport error/unreachable; websearch HTTP 429; no verifiable official page,
6833,1963,PUM-I-PUMP-QB80I,UNIT,pending,,,,n/a,n/a,n/a,unknown,"Email pump/water-system supplier for QB80-series (I-pump) datasheet and pack shot, or shoot-in-store",2,"q:""QB80I"" i-pump peripheral pump Malaysia; q:""QB80"" peripheral pump official — websearch API returned HTTP 429 for every query this session (provider outage), no engine results obtainable; p:none. Generic multi-OEM peripheral pump under house label 'I-pump'; no identifiable official product page exists, so no image invented."
6834,1359,TAP-CAB-CB4944-CR,PCS,candidate,https://www.cabana.com.my/index.php/products/bathroom/basin-tap/cb4944-cr-detail,https://www.cabana.com.my/images/virtuemart/product/CB4944-CR.jpg,medium,no,yes,sells per piece; PCS ok,unknown,none - optional pixel check that photo shows chrome finish,2,"q:""CB4944-CR"" Cabana basin tap site:.com.my (search API blocked by HTTP 429; located by crawling official cabana.com.my instead); p:https://www.cabana.com.my/index.php/products/bathroom/basin-tap category listing 'Basin Tap' (108 products); p:https://www.cabana.com.my/index.php/products/bathroom/basin-tap/cb4944-cr-detail page text 'Basin Tap: CB4944-CR' and description line 'High Basin Cold Tap'; model-quote:""CB4944-CR"" from page title/H1; image URL /images/virtuemart/product/CB4944-CR.jpg seen verbatim in page HTML. Model exact; chrome (-CR) finish not pixel-verified so medium."
6835,2499,HOS-GAR-SET-ECO30M1123,SET,pending,,,,n/a,n/a,n/a,unknown,Email Ecogreen hose-reel importer/brand owner for EG1123 (30M iron hose reel set) pack shot; else shoot-in-store,2,"q:""EG1123"" Ecogreen hose reel Malaysia; q:""Ecogreen"" ""hose reel"" official site — websearch API HTTP 429 all session; p:none. Brand 'Ecogreen' official site not identifiable from item code alone."
6836,1008,BOS-0600-8C1-H70,UNIT,pending,,,,n/a,n/a,n/a,unknown,Manually browse bosch-diy.com MY catalogue or email Robert Bosch Sdn Bhd (Power Tools DIY) requesting EasyGrassCut 23 art.no 06008C1H70 product image,2|3,"q:Bosch EasyGrassCut 23 official (websearch HTTP 429 twice); q:Bosch ""06008C1H70"" (HTTP 429); p:https://www.bosch-diy.com/gb/en/p/easygrasscut-23-06008c1h70 -> 404; p:https://www.bosch-diy.com/my/en/p/easygrasscut-23-06008c1h70 -> 404; p:https://www.bosch-diy.com/gb/en/p/easygrasscut-23 -> 404; p:https://www.bosch-pt.com.my/my/en/search?text=EasyGrassCut%2023 -> 404. Item code normalised to art.no 06008C1H70 but official page slug could not be found without a working search engine."
6837,2359,SUMO-VAC-CLE-SM-1600,UNIT,pending,,,,n/a,n/a,n/a,unknown,Confirm SUMO SM-1600 brand owner/distributor with supplier and request pack shot; else shoot-in-store,2,"q:""SM-1600"" Sumo vacuum Malaysia official (websearch HTTP 429); p:https://sumo.com.my -> unrelated company (Sumo Flooring, Muar), wrong brand entity; p:https://www.senheng.com.my/search?q=SM-1600 -> default shop listing returned, zero SUMO/SM-1600 hits present in fetched HTML (regex count=0)."
6838,1394,TAP-CAB-CB5132,UNIT,pending,,,,n/a,n/a,n/a,unknown,Email Cabana / Sorento Sdn Bhd Klang HQ (+603-3082 9288) to confirm CB5132 status and request product photo or successor SKU,2,q:cb5132 Cabana (search provider down); p:https://www.cabana.com.my/index.php/products/kitchen/kitchen-faucet/cb5132-detail -> 404; p:https://www.cabana.com.my/index.php/products/bathroom/basin-tap/cb5132-detail -> 404; p:https://www.cabana.com.my/index.php?option=com_virtuemart&view=category&search=true&keyword=cb5132 -> site returned 'No result : (cb5132)' / No records found. Official Cabana catalogue live but SKU absent.
6839,1430,MIR-GLO-S-RR50160A281S(BK),PCS,pending,,,,n/a,n/a,n/a,unknown,Identify the brand behind MIR-GLO-S house code from supplier carton/invoice then request official image; else shoot-in-store (black 500x1600 aluminium-frame mirror),2,"q:""RR50160A281S"" mirror Malaysia; q:aluminium frame mirror 500x1600 black Malaysia official — websearch API HTTP 429 all session; p:none. Prefix GLO unresolved; no candidate official page found."
6840,1352,"FAN-WALL-KDK-KU408-16""",PCS,candidate,https://www.kdk.com.my/product/ku408/,https://www.kdk.com.my/wp-content/uploads/2020/07/product-mobile_Wall-Fans_KU408-1.png,high,yes,yes,single fan per box; PCS ok,unknown,none,2,"q:""KU408"" KDK site:.com.my; p:https://www.kdk.com.my official KDK Fans (M) Sdn Bhd homepage confirming Wall Fans section; p:https://www.kdk.com.my/product/ku408/ heading 'Wall Fans — KU408 (40cm/16in)', spec rows 'MODEL / KU408' and 'COLOR / WHITE', RCP listed; model-quote:""KU408"" from page text; model-specific PNG referenced directly in page HTML img src."
6841,1436,SHO-SAN-SSP-6005502SS,PCS,candidate,https://saniware.com/product/2-way-bath-shower-set-for-water-ssp-6005502ss/,https://saniware.com/wp-content/uploads/2025/05/SSP-6005502SS.png,high,yes,yes,official packing 1 set per box; sold as one set,unknown,none,2,"q:Saniware S600 SSP-6005502SS Malaysia (websearch HTTP 429); q:""SSP-6005502SS"" Saniware via bing search -> only irrelevant hits (bank scheme pages), zero product hits; p:https://saniware.com official Saniware homepage (TC Bath Mart Sdn Bhd Puchong); p:https://saniware.com/?s=SSP-6005502SS&post_type=product landed on product page titled '2 Way Bath Shower Set for Water SSP-6005502SS' containing 'SKU: SSP-6005502SS', 'Material: Stainless Steel SUS304', 'Finishing: SS', 'Size: 235 x 60mm', 'Packing: 1 set/Box , 14 sets/ctn'; model-quote:""SSP-6005502SS"" from page text."
6842,1451,TAP-SAN-SWP-SS-304-3938,PCS,pending,,,,n/a,n/a,n/a,unknown,Email sales@saniware.com (+603 8052 0599 TC Bath Mart Sdn Bhd) requesting SWP-SS-304-3938 photo/spec sheet (possible trade-only SKU),2,"q:""SWP-SS-304-3938"" Saniware; q:3938 Saniware tap; p:https://saniware.com/?s=SWP-SS-304-3938&post_type=product -> 'No products were found matching your selection.'; p:https://saniware.com/product-category/faucet/39-series/ lists only SWS-304-3960/3961/3964/3965/3967/3973/3974/3977/3978 — no 3938 double-spout wall sink tap; p:https://saniware.com/?s=3938&post_type=product -> 'No products were found matching your selection.'"
6843,1365,"FAN-VEN-KDK-20WUD-8""",PCS,candidate,https://www.kdk.com.my/product/20wud/,https://www.kdk.com.my/wp-content/uploads/2020/09/product-mobile_Glass-Mount-Propeller_20WUD.png,medium,no,yes,single fan; PCS ok,unknown,none,2,"q:""20WUD"" KDK ventilating fan site:.com.my; p:https://www.kdk.com.my/product/20wud/ heading 'Wall Mount — 20WUD (20cm/8in)', spec 'MODEL / 20WUD' RPM 1042 CFM 212; model-quote:""20WUD"" from page text; model-specific PNG (filename contains 20WUD) referenced in page HTML. Display 'Glass Mount Ventilator Fan 8in' matches glass-mount propeller series."
6844,2605,"TOO-PE-CLMP-CT6-20MM 1/2""",PCS,pending,,,,n/a,n/a,n/a,unknown,Ask supplier for brand/OEM source of CT6 PE clamp crimping tool (20MM 1/2in) and request pack shots; else shoot-in-store,2,"q:""CT6"" PE clamp tool 20mm Malaysia; q:PE pipe clamp crimping tool CT6 CT7 official — websearch API HTTP 429 all session; p:none. Unbranded plumbing tool; no manufacturer identifiable from code/display alone."
6845,2606,"TOO-PE-CLMP-CT7-25MM 3/4""",PCS,pending,,,,n/a,n/a,n/a,unknown,Ask supplier for brand/OEM source of CT7 PE clamp crimping tool (25MM 3/4in) and request pack shots; else shoot-in-store,2,"q:""CT7"" PE clamp tool 25mm Malaysia; q:PE clamp tools CT7 official — websearch API HTTP 429 all session; p:none. Same generic unbranded situation as sibling CT6 row."
6846,1462,TAP-CAB-CB5189,UNIT,candidate,https://www.cabana.com.my/index.php/products/kitchen/kitchen-faucet/cb5189-detail,https://www.cabana.com.my/images/virtuemart/product/CB5189.jpg,medium,no,yes,sells per piece; UNIT ok,unknown,none,2,"q:""CB5189"" Cabana kitchen tap; p:https://www.cabana.com.my/index.php/products/kitchen/kitchen-faucet/cb5189-detail page text 'Kitchen Tap: CB5189' and description 'Pillar Mounted Kitchen Tap'; model-quote:""CB5189"" from page title/H1; image URL /images/virtuemart/product/CB5189.jpg seen verbatim in page HTML. Finish not stated on page -> medium."
6847,1114,NIP-FLO-5L-A,CAN,pending,,,,n/a,n/a,n/a,unknown,Confirm with Nippon Paint dealer/careline (1-800-88-2663) whether 'Accent Base 5L' corresponds to Multi-purpose Floor Coating packaging and request labelled 5L CAN pack shot before using any image,2,"q:Nippon floor coating accent base via on-site search https://www.nipponpaint.com.my/?s=floor+coating; p:https://www.nipponpaint.com.my/product/multi-purpose-floor-coating/ only floor-coating product in MY homeowner range: page text 'Multi-purpose Floor Coating', 'Tintable in CCM', water-based sheen, TDS link resourcehub.enipponpaint.com/my/filestore/...85357_2e64d8dc7a5cc04.pdf; no mention of an 'Accent Base' variant nor 5L CAN pack size on page -> SKU-level match unproven, family-level match only, so held as pending rather than risk wrong-but-official image."
6848,1682,FOL-TAB-CNYX-Z152,PCS,pending,,,,n/a,n/a,n/a,unknown,Ask supplier for factory catalogue entry Z152 (5FT wooden-slat folding table) and permission to reuse its pack shot; else shoot-in-store,2,"q:""Z152"" folding table 5FT wooden slats; q:CNYX Z152 table official — websearch API HTTP 429 all session; p:none. CNYX-Z152 looks like a PRC OEM factory code; no official brand page identifiable."
6849,2127,DC-SIM-FF10-100,SET,pending,,,,n/a,n/a,n/a,unknown,Retry dongchengpower.com/dongcheng.cn when reachable or email Dongcheng authorised Malaysian distributor for DSM10-100 angle grinder image; confirm SET contents (machine + guard + wrench?),2|3,q:Dongcheng DSM10-100 angle grinder (websearch HTTP 429); p:https://en.dongchengpower.com -> transport/DNS error; p:https://www.dongchengpower.com -> transport error; p:https://www.en.dongcheng.cn -> transport error. Display name says Angle Grinder DSM10-100 while item code embeds FF10-100; official Dongcheng sites unreachable from this network so nothing opened.
6850,2594,MF-PO-30-SOL-FAN,PCS,pending,,,,n/a,n/a,n/a,unknown,Email supplier for MF-PO-30 solar fan datasheet and photo; else shoot-in-store,2,"q:""MF-PO-30"" solar fan Malaysia; q:solar fan MF-PO-30 official — websearch API HTTP 429 all session; p:none. House-label solar fan; brand unidentifiable from item code."
6851,1428,GAS-STO-BGC-868/305,SET,pending,,,,n/a,n/a,n/a,unknown,Identify Butterfly gas-cooker importer/brand owner in MY and request BGC-868/305 pack shot; do NOT substitute other Butterfly entities; else shoot-in-store,2,"q:Butterfly BGC-868 stainless double gas cooker Malaysia (websearch HTTP 429); p:https://www.butterfly.com.my -> WRONG brand entity (Butterfly Ceramic roof tiles), rejected immediately; p:none other. Butterfly gas-stove brand owner site not locatable without a working search engine."
6852,1480,FAN-CEI-SIB-SA42,SET,pending,,,,n/a,n/a,n/a,unknown,Ask supplier which company owns the Siberiair fan brand (SA42 black ceiling fan) and request product photo; else shoot-in-store,2,"q:""Siberiair"" ceiling fan SA42 (final websearch attempt, HTTP 429); p:none. Brand 'Siberiair' unverifiable offline; no official page opened."
