ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
6158,1597,SHE-WOO-43088(3FT),PCS,Rw-cb (m) - 3FT Wood Shelf,Housewares,22,34.50,3,,3FT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6159,2506,CUT-DIS-MARK-01600,PCS,Mr. Mark 110MM Wet Cutting Diamond Wheel (1.4X5X20MM),Abrasives & Cutting,22,28.90,3,,1.4X5X20MM,reopen,pending,https://www.mrmarks.com/index.php?cat=Cutting-Wheel-Grinding-Wheel-Accesories&products_id=2562734&ws=showproducts,,,recover-pass1,Q: mrmarks.com (Mr. Mark Tools (M) Sdn Bhd official) MK-WEL-00900 segmented blade page found; row is 01600 wet-cutting 110mm - sibling code pattern exists but exact MK-WEL-01600 page not opened this pass.,yes,open,,,
6160,1064,BOS-2608-615-055,PCS,Diamond Cutting Blade Stone,Power Tools,22,24.90,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6161,1633,GAS-REG-AER-AZ182,PCS,Aerogaz LPG Gas Regulator L/p,Home Appliances,22,19.50,3,,AZ-182,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6162,1203,BAT-EVE-AA-8PCS,PCK,Eveready Shd Aa Bty 8PC,Electrical,22,15.30,3,Eveready,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6163,2368,CHE-LUB-HD4D-400ML,TIN,4D Penetrant/lubricant Spray: HD440/400ML,Chemicals & Adhesives,22,12.90,3,,HD440/400ML,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6164,2255,"IND-CAS-SWI-1.25""",PCS,1.25 DL5 Tpe 360 Degree Swivel Caster,Fishing & Tackle,22,8.80,3,,DL5,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6165,1168,TOO-NIE-PLU-COU-20PF,PCS,Nietz Quick Coupler Plug 20PF,Electrical,22,7.30,3,Nietz,20PF,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6166,1576,BUL-FFL-100W-E27-FROST,PCS,Ffl 100W E27 Standard Bulb-frost,Lighting,22,3.10,3,,E27,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6167,1506,IND-CEM-EC-18KG,BAG,Ec Bonding Powder 2 IN 1,Building Materials,21,30.90,3,,18KG/BAG,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6168,2329,"GRA-CUT-LIN-TEETH-12""",PCS,"Trimmer Line (12"")-TEETH",Outdoor & Garden,21,15.30,3,,3.0MMX300MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6169,1189,PAI-SPR-SAM-008,PCS,Samurai Spray Paint 8 Gold,Paint & Sundries,21,13.90,3,Samurai,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6170,2566,TIE-CAB-WHI-8MMX200MM,PCK,"White PVC Cable Ties (8"")",Electrical,21,12.30,3,,8MMX200MM,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6171,2433,BRO-FLO-NYL-6665C,PCS,Nylon Soft Broom With Handle,Doors & Hardware,21,9.90,3,,6665-C,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6172,2559,GUM-HAR-660,SET,Black Rtv Silicon Hardex,Chemicals & Adhesives,21,8.60,3,,RS660,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6173,1500,BAT-ENE-GOL-AA2PC,PCK,Eveready Gold Aa 2 Pc,Electrical,21,7.20,3,Eveready,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6174,2479,TOW-CAR-MIN-JIN-3070,PCS,13 X 31 Cotton Face Towel,Bathroom,21,2.70,3,,H12008,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6175,2063,IND-WHE-3IN1-STC-ST-22A,UNIT,Stc 3IN1 Wheel Barrow-deep (air Wheel),Building Materials,20,89.00,3,,3IN1,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6176,1967,SWI-T/SOC-MS3233-3-3M3G,PCS,Morries Extension Socket 3G 3M W Neon (blue),Electrical,20,46.90,3,,MS3233-3,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6177,2283,HOS-GAR-ORA-GREENLAND,ROLL,Mark-x Single Layer Hose Orange 16MMX2MMX10M,Outdoor & Garden,20,21.90,3,,16MMX2MMX10M,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6178,1704,BOS-2608-619-766,PC,14 Cutting Disc (14 X 2.8 X 25.4MM),Abrasives & Cutting,20,15.50,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6179,2372,GUM-PVC-V-TECH-500GM,CAN,V-tech PVC Glue,Chemicals & Adhesives,20,14.80,3,,500GM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6180,1696,HOS-GAR-MK-HS-1804-30M,ROLL,PVC Gre/blk Garden Hose,Outdoor & Garden,19,79.90,3,,15MMX2.5MMX30M,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6181,1112,ELE-D/L-LEDT130-80-6-80W,PCS,Arex Eco LED T130 80W E27,Lighting,19,75.90,3,,T130,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6182,2004,SWI-T/SOC-MS3255-1.5M5G,PCS,Morries Extension Socket 5G 1.5M W Neon (pink),Electrical,19,50.90,3,,MS3255-1.5,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6183,1784,KOYA-REM-MOS-4000ML,BOT,Koya Mosaic Cleaner 4.0 LTR,Chemicals & Adhesives,19,49.90,3,,P-500A,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6184,2397,GAR-SIC-D0601,PCS,Samlee Fruit Sickle,Outdoor & Garden,19,14.90,3,,D0601,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6185,2265,"IND-CAS-SWI-BRA-1.25""",PCS,1.25 DL5 Tpe 360 Degree Swivel Caster W Brakes,Fishing & Tackle,19,9.50,3,,DL5,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6186,2601,GUM-HAR-850W,SET,Silicon Hardex Anti Fungus White,Chemicals & Adhesives,19,9.20,3,,RS850W,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6187,1423,BAT-ENE-SHD-9V1PCS,PCK,Eveready Shd 9V 1PC,Electrical,19,8.70,3,Eveready,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6188,1161,BOS-2608-680-262,PCS,Sds + Drill Bit S3 6 X 50/110MM,Power Tool Accessories,19,8.50,3,Bosch,50/110MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6189,2104,DIS-DIA-DIA-100MM,PCS,Glotool Cutting Blade 100MM,Other,19,6.30,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6190,2297,BRU-HAN-GLO-462091,PCS,Glotool 462091-3008 H/brush - Brass,Other,19,5.70,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6191,1305,"FIT-BUT-ELB-MALE-25MMX3/4""",PCS,Buteline 25MMX3/4 PE Elbow Male,Plumbing,19,4.90,3,Buteline,25MMX3/4,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6192,1081,BOS-2608-585-873,PCS,Hss-g Cobal Bit 1.5MM,Power Tools,19,3.90,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6193,1180,ELE-D/L-LEDT13550D27-50W,PCS,Arex LED T135 50W E27,Lighting,18,59.50,3,,T135,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6194,1857,KOYA-REM-CEM-4000ML,BOT,Koya Cement & Stain Remover 4.0 LTR,Chemicals & Adhesives,18,49.80,3,,P-534,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6195,1331,ELE-PEN-170/BK-E27,PCS,Pendant Lamp 170-BK,Lighting,18,48.00,3,,170-BK,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6196,2021,SWI-T/SOC-MS3244-1.5M4G,PCS,Morries Extension Socket 4G 1.5M W Neon (pink),Electrical,18,45.90,3,,MS3244-1.5,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6197,1470,ELE-D/L-MGM-MQTL1119-SQ,PCS,"Mgm 6""/SQ LED Panel Light",Lighting,18,28.80,3,,MQTL1241-F/15W,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6198,1829,SHE-WOO-43088(2FT),PCS,Rw-cb (m) - 2FT Wood Shelf,Housewares,18,27.90,3,,2FT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6199,2266,KGR-REM-PAI-500ML,TIN,910 Kangaroo Paint Remover,Paint & Sundries,18,24.50,3,,1/2KG,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6200,1153,PAI-SPR-SAM-053,PCS,Samurai Spray Paint Fluorescent Pink,Paint & Sundries,18,23.90,3,Samurai,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6201,1193,BAT-EVE-SHD-AA-12PC,PCK,Eveready Shd Aa Bty 12PC,Electrical,18,20.50,3,Eveready,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6202,1264,PAI-SPR-SAM-004,PCS,Samurai Spray Paint 4 Grey,Paint & Sundries,18,13.90,3,Samurai,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6203,2427,KOYA-GRE-P525-1/2KG,TIN,Koya Heavy Grease,Chemicals & Adhesives,18,11.50,3,,1/2KG,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6204,1632,BUT-NUL-ANC-BH02,PCK,BH02 Butterfly Anchor W/screw 10MM (10PCS/PCK),Fasteners & Fixings,18,4.50,3,Buteline,BH02,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6205,1374,"FIT-BUT-TEE-MALE-25MMX3/4""",PCS,Buteline 25MMX3/4 PE Tee Male,Plumbing,18,4.30,3,Buteline,25MMX3/4,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6206,1565,"FIT-BUT-STR-MALE-25MMX3/4""",PCS,Buteline 25MMX3/4 PE Straight Male,Plumbing,18,3.50,3,Buteline,25MMX3/4,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6207,1186,BOS-2608-595-050,PCS,Hss-g Metal Bit 1.5MM,Power Tools,18,2.80,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6208,2543,CHA-CAP-SQU-EXT-25MM,PCK,Square External Cap 25MM (4PCS/PCK),Outdoor & Garden,18,2.30,3,,4PCS/PCK,reopen,pending,,,,recover-pass1,"Q: ""square external cap 25MM 4pcs"": irrigation fitting commodity, marketplace-only results excluded. unbranded_commodity.",yes,open,,,
6209,2590,"DOR-PVC-OAK-72""X30""",PCS,"72""X30 PVC Door""oak""hinges Yes""/bolt""no",Fasteners & Fixings,17,99.00,3,,X30,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6210,2328,GRA-CUT-BLA-GCB-1490SS,PCS,S/steel Grass Cutter Blade - 14,Outdoor & Garden,17,23.90,3,,X90MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6211,1763,WAL-DOW-072/1 W,PCS,Wall Light W-072/1,Lighting,17,22.00,3,,W-072/1,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6212,2032,OIL-MOT-W2T-0.5L,BTL,Advance W2T - 0.5L,Automotive,17,13.90,3,,W2T,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6213,1442,BOS-1619-P07-571,SET,Carbon Brush Gws 060,Power Tools,17,11.90,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6214,2091,LOC-SEC-SHE-N50MM,PCS,Shenling Top Security Lock 50MM-NEW,Locks & Security,17,11.90,3,,50MM-NEW,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6215,2512,GUM-HAR-3000W,PCS,Silicone Hardex G/p White,Chemicals & Adhesives,17,10.50,3,,HA-3000W,reopen,pending,,,,recover-pass1,"Q: ""Hardex silicone G/P white"": hardex brand searches did not surface an official MY page with this SKU in results returned. brand_page_not_surfaced.",yes,open,,,
6216,2611,BEAR-DOOR,PCK,Sliding Door Bearing (2PCS/PCK),Doors & Hardware,17,8.90,3,,2PCS/PCK,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6217,1872,PAI-TIG-75ML-RED*,TIN,75ML Tiger G. P Red,Paint & Sundries,17,8.50,3,,0006-SIGNAL,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6218,1219,TOO-NIE-PLU-COU-30PH,PCS,Nietz Quick Coupler Plug 30PH,Electrical,17,7.90,3,Nietz,30PH,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6219,1268,TOO-NIE-PLU-COU-20PH,PCS,Nietz Quick Coupler Plug 20PH,Electrical,17,7.50,3,Nietz,20PH,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6220,2101,ADH-TAP-OPP-B40Y,PCS,Glotool Opp Tape 48 MM X 40 Yd (brown),Chemicals & Adhesives,17,2.80,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6221,2183,IND-WHE-3IN1-STC-ST-22,UNIT,Stc 3IN1 Wheel Barrow-deep (solid Wheel),Building Materials,16,89.00,3,,3IN1,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6222,1865,ELE-CAB-R/BK-MKK-ROLL,ROLL,MKK Cable 2C 23/014 X 60M (twister)-red/black,Electrical,16,42.50,3,MKK,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6223,1458,HHD-FLU-S300A-50MM,SET,Dual Flush Push,Bathroom,16,35.90,3,,S300A-LP,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6224,1769,IND-CAS-SWI BRA-100MM,PCS,4 DL5 Tpr M/duty 2 Bearing Swivel Caster W D/brake,Fishing & Tackle,16,30.80,3,,DL5,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6225,1609,HOS-MAC-WAS-OUT-3.0M,PCS,PVC Outlet HOSE-3.0M,Outdoor & Garden,16,18.50,3,,HOSE-3.0M,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6226,2491,BBQ-GRI-JJD-40X70,PCS,40X70CM Bbq Net,Outdoor & Garden,16,16.50,3,,40X70CM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6227,1335,PAI-SPR-SAM-012,PCS,Samurai Spray Paint 12 Yellow,Paint & Sundries,16,13.90,3,Samurai,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6228,2186,LOC-SEC-SHE-N40MM,PCS,Shenling Top Security Lock 40MM-NEW,Locks & Security,16,10.30,3,,40MM-NEW,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6229,2098,TOO-PLI-COM-GT150,PCS,Glotool Combination Plier 6,Hand Tools,16,8.70,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6230,1641,BAT-ENE-GOL-AAA2PC,PCK,Eveready Gold Aaa 2 Pc,Electrical,16,7.10,3,Eveready,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6231,1530,WAL-DOW-6003S/1W-BLK,PCS,Out/d Wall Light 6003 S/1W - Blk,Lighting,15,39.50,3,,S/1W,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6232,1669,SPR-BID-ABS-L300,SET,Leon ABS Bidet,Bathroom,15,24.90,3,,SPRAY-L300,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6233,2406,CHE-GRE-HD600-400ML,TIN,Spray Grease : Hardex 400ML,Chemicals & Adhesives,15,16.90,3,,HD-600,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6234,1746,GUM-HAR-850,SET,Silicone Hardex Clear,Chemicals & Adhesives,15,9.10,3,,RS850,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6235,1271,MEA-TAP-STE-GLO-05M,PCS,Glotool Steel Tape Type:b 5.0M,Hand Tools,15,7.50,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6236,1342,"FIT-BUT-CON-MALE-25MMX3/4""",PCS,Buteline 25MMX3/4 PE Tank Connector Male,Plumbing,15,5.40,3,Buteline,25MMX3/4,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6237,2392,BOS-1.6MM-T/ELECTRODE,PCS,1.6MM Tungsten Electrode,Welding,15,5.40,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6238,1215,BOS-2608-585-872,PCS,Hss-g Cobal Bit 1.0MM,Power Tools,15,3.70,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6239,1187,BOS-2608-595-051,PCS,Hss-g Metal Bit 2.0MM,Power Tools,15,3.10,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6240,1680,FAS-SCR-DS650HW-MET,BOX,12 X 2 Self Drill Scrw (400PCS/BOX),Power Tools,14,86.90,3,,400PCS/BOX,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6241,2010,PAP-WALL-HAVANA-11889-16,ROLL,Wallpaper Havana 11889-16(10MX53CM),Paint & Sundries,14,85.00,3,,10MX53CM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6242,2011,PAP-WALL-HAVANA-11892-24,ROLL,Wallpaper Havana 11892-24(10MX53CM),Paint & Sundries,14,85.00,3,,10MX53CM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6243,2596,"TOO-HOL-MAG-VESIC-4""",PCS,4 Bossman Magnetic Weld Holder (50-LBS),Power Tools,14,22.90,3,,50-LBS,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6244,1254,PAI-SPR-SAM-65,PCS,Samurai Spray Paint Natier Blue,Paint & Sundries,14,19.90,3,Samurai,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6245,2513,GUM-RAT-BOSNY-NO.214,CAN,Bosny 400ML Rat Glue (NO:214) (plastic Can),Chemicals & Adhesives,14,14.50,3,,NO:214,reopen,pending,https://www.bosny.com/product/rat-glue/,,,recover-pass1,"Q: bosny.com official RAT-GLUE product page (The Original spray paint brand, 50yrs); No.214 = Bosny rat-glue code per trade listings; brand-official page covers the product. Q: bosny.com/product/rat-glue/ confirmed via search but host unreachable on direct fetch this pass - image not captured.",yes,open,,,
6246,1357,PAI-SPR-SAM-003,PCS,Samurai Spray Paint 3 Silver,Paint & Sundries,14,13.90,3,Samurai,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
