ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
5385,963,ADH-TAP-WAR70,ROLL,Glotool Warning Tape 70MM X 70M,Chemicals & Adhesives,18,6.50,2,Glotool,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5386,996,HOS-GAR-MARK-X-DB-13MTR,ROLL,Mark-x Gar UV Net Hose 4PLY Dark,Outdoor & Garden,17,68.80,2,,4PLY,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5387,395,NIP-ECO-B,CAN,1L 811-9907 Black B,Paint & Sundries,17,42.90,2,Nippon Paint,ECO100,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Exact current Nippon product page and colour/package image not preserved.,yes,open,,,
5388,902,ELE-D/L-MGM-MQTL1119-RD-3000K,PCS,"Mgm 6""/RD LED Panel Light (sr) MQTL1119-Y/15W 15W/3000K",Lighting,17,28.80,2,,MQTL1119-Y/15W,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5389,672,PAI-SPR-SAM-058,PCS,Samurai Spray Paint Fluorescent Blue,Paint & Sundries,17,23.90,2,Samurai,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5390,984,TOO-NIE-PLU-COU-30SH,PCS,Nietz Quick Coupler Socket 30SH,Electrical,17,21.20,2,Nietz,30SH,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5391,888,SAF-SPE-GT460,PAIR,Glotool Safety Eyewear Clear,Safety & Workwear,17,7.60,2,Glotool,GT460,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5392,678,PAI-SPR-SAM-056,PCS,Samurai Spray Paint Fluorescent Yellow,Paint & Sundries,16,23.90,2,Samurai,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5393,1042,BOS-2608-585-889,PCS,Hss-g Cobal Bit 6.0MM (SET),Power Tools,1,11.50,3,Bosch,,duplicate_listing,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5394,907,BOS-2608-595-068,PCS,Hss-g Metal Bit 6.5MM,Power Tools,16,8.10,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5395,913,SAF-SPE-GT470,PAIR,Glotool Safety Eyewear Black,Safety & Workwear,16,7.60,2,Glotool,GT470,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5396,400,NIP-QGL-5L-P,CAN,5L Nippon Q-glo Pastel Base,Paint & Sundries,15,160.00,2,Nippon Paint,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Official page confirms Q-Glo family but not exact 5L Pastel Base package/image.,yes,open,,,
5397,432,NIP-QGL-5L-A,CAN,5L Nippon Q-glo Accent Base,Paint & Sundries,15,158.30,2,Nippon Paint,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Official page confirms family but not exact 5L Accent Base package/image.,yes,open,,,
5398,795,IND-TRO-NIE-80X450X0.6MM,PCS,Nietz Plastering Trowel 12/60 54643845,Hand Tools,15,11.20,2,Nietz,80X450X0.6MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5399,901,BOS-2608-608-T70-N,PCK,Velcro Disc 125MM Holes (5PCS/PCK) G220-8,Abrasives & Cutting,15,9.50,2,Bosch,5PCS/PCK,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5400,951,DRI-SDS-GT02-05160,PCS,Glotool Sds Drill 5 X 160MM,Power Tool Accessories,15,4.20,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5401,841,SWI-T/SOC-TAI-2G5M,PCS,Taicon 2G Trailing Socket (2050),Electrical,14,39.90,2,Taicon,NEON-5M,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5402,723,PAI-SPR-SAM-040,PCS,Samurai Spray Paint Sparkling Gold,Paint & Sundries,14,23.50,2,Samurai,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5403,464,GLO-WEL-GT900/YEL,PAIR,Welding Glove - 900GT/YELLOW,Safety & Workwear,14,15.90,2,Glotool,900GT/YELLOW,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5404,417,"HOS-FLE-GLO-16""",PCS,Glotool Flexible Tube F1/2 X F12 X 16,Outdoor & Garden,14,8.50,2,Glotool,F1/2,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5405,918,DRI-SDS-GT02-65160,PCS,Glotool Sds Drill 6.5 X 160MM,Power Tool Accessories,14,4.40,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5406,454,NIP-PHG-5L-MWHI,CAN,5L Platone High Gloss 8102 Matt White,Paint & Sundries,13,148.00,2,Nippon Paint,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Family image only; exact colour/package image not preserved.,yes,open,,,
5407,461,NIP-PHG-5L-T,CAN,5L Platone High Gloss Tint Base,Paint & Sundries,13,139.20,2,Nippon Paint,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Official family image only; exact tint-base package/image not preserved.,yes,open,,,
5408,514,NIP-MAT-15245-7L,CAN,7L Super Matex 15245 Maxtwhite,Paint & Sundries,13,69.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5409,615,NIP-UND-9000-1L,CAN,1L Nippon 9000 Undercoat White,Paint & Sundries,13,49.50,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5410,613,NIP-QGL-1L-A,TIN,1L Nippon Q-glo Accent Base,Paint & Sundries,13,46.60,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5411,781,PAI-SPR-SAM-Y017,PCS,Samurai Spray Paint Candy Green,Paint & Sundries,13,17.90,2,Samurai,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5412,881,BOS-2608-585-888,PCS,Hss-g Cobal Bit 5.5MM,Power Tools,13,11.20,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5413,945,BOS-2608-608-T73,PCK,Velcro Disc 125MM Holes (5PCS/PCK) G320-8,Abrasives & Cutting,13,9.50,2,Bosch,5PCS/PCK,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5414,414,"HOS-FLE-GLO-24""",PCS,Glotool Flexible Tube F1/2 X F12 X 24,Outdoor & Garden,13,9.40,2,Glotool,F1/2,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5415,957,BOS-2608-585-885,PCS,Hss-g Cobal Bit 5.0MM,Power Tools,13,8.90,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5416,408,"HOS-FLE-GLO-18""",PCS,Glotool Flexible Tube F1/2 X F12 X 18,Outdoor & Garden,13,8.70,2,Glotool,F1/2,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5417,956,BOS-2608-585-884,PCS,Hss-g Cobal Bit 4.8MM,Power Tools,13,8.70,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5418,952,DRI-SDS-GT02-08160,PCS,Glotool Sds Drill 8 X 160MM,Power Tool Accessories,13,4.60,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5419,946,DRI-SDS-GT02-07160,PCS,Glotool Sds Drill 7 X 160MM,Power Tool Accessories,13,4.40,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5420,995,DRI-SDS-GT02-55110,PCS,Glotool Sds Drill 5.5 X 110MM,Power Tool Accessories,13,3.60,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5421,410,NIP-QLA-5L-P,CAN,5L Nippon Q-lac Pastel Base,Paint & Sundries,13,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Official page confirms Q-Lac family but not exact 5L Pastel Base package/image.,yes,open,,,
5422,443,NIP-QSH-EXT-5L-P,CAN,5L Nippon Q-shield Extra Pastel Base,Paint & Sundries,12,171.70,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5423,539,NIP-MAT-ULTRA-5L,DRUM,5L Nippon Matex Gold Ultra White,Paint & Sundries,12,79.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5424,549,NIP-MAT-9102-7L,CAN,7L Super Matex Bs 9102 White,Paint & Sundries,12,69.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5425,610,NIP-VIN-EAS-1L-P,CAN,1L Nippon Vinilex Easywash Pastel Base,Paint & Sundries,12,52.50,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5426,739,PAI-SPR-SAM-039,PCS,Samurai Spray Paint Sparkling Silver,Paint & Sundries,12,23.50,2,Samurai,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5427,468,ELE-D/L-MEG-YTA60Z1-10W-3000K,PCS,Megaman A60 E27 LED Bulb YTA60Z1 10W/3000K,Lighting,12,8.90,2,Megaman,A60,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Exact CCT-specific image not preserved; generic multi-CCT image not promoted.,yes,open,,,
5428,972,NIETZ-MOU-FLA-WHE-57122060,PCS,Nietz Mounted Flap Wheel 57122060,Abrasives & Cutting,12,7.90,2,Nietz,25X25X6,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5429,520,ELE-D/L-MEG-YTG45Z1-3W,PCS,Megaman 3W LED Bulb,Lighting,12,6.90,2,Megaman,YTG45Z1,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5430,981,DRI-SDS-GT02-65110,PCS,Glotool Sds Drill 6.5 X 110MM,Power Tool Accessories,12,4.20,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5431,1000,DRI-SDS-GT02-06110,PCS,Glotool Sds Drill 6 X 110MM,Power Tool Accessories,12,4.10,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5432,427,NIP-9000-GF-5L-D,CAN,5L Nippon 9000 Gf Deep Base,Paint & Sundries,11,248.30,2,Nippon Paint,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Official page confirms family but not exact 5L Deep Base package/image.,yes,open,,,
5433,401,NIP-VIN-EAS-5L-P,CAN,5L Nippon Vinilex Easywash Pastel Base,Paint & Sundries,11,190.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5434,862,NIP-SEA-5400-05L,CAN,5L Nippon Vinilex 5400 Wall Sealer,Paint & Sundries,11,109.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5435,644,NIP-QLA-1L-A,CAN,1L Nippon Q-lac Accent Base,Paint & Sundries,11,51.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5436,846,CAR-BRU-875883,PAIR,Brush Pair Type Stanley,Automotive,11,17.90,2,Stanley,N875883,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5437,958,BOS-2608-608-T64-N,PCK,Velcro Disc 125MM Holes (5PCS/PCK) G60-8,Abrasives & Cutting,11,9.50,2,Bosch,5PCS/PCK,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5438,987,BOS-2608-608-T69,PCK,Velcro Disc 125MM Holes (5PCS/PCK) G180-8,Abrasives & Cutting,11,9.50,2,Bosch,5PCS/PCK,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5439,773,GAR-CUT-SCI-GT04GS,PCS,Glotool Garden Scissors Gt- 04GS,Outdoor & Garden,11,6.90,2,Glotool,04GS,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5440,833,BOS-2608-578-120,PCS,Masonry Drill Bit 8MM X,Power Tool Accessories,11,6.00,2,Bosch,80/120MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5441,994,DRI-SDS-GT02-06160,PCS,Glotool Sds Drill 6 X 160MM,Power Tool Accessories,11,4.00,2,Glotool,GT-A02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5442,760,MIR-GLO-S-GLC4560BLACK,PCS,Alum. Frame Mirror (black),Bathroom,10,95.00,2,,450X600X27MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5443,761,MIR-GLO-S-GLC4560GOLD,PCS,Alum. Frame Mirror (gold),Bathroom,10,94.00,2,,450X600X27MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5444,805,MIR-GLO-S-GLC5050GOLD,PCS,Dia. (round-gold) Alum. Frame Mirror,Bathroom,10,79.00,2,,DIA.500X27MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5445,804,MIR-GLO-S-GLC5050BLACK,PCS,Dia. (round-black) Alum. Frame Mirror,Bathroom,10,78.00,2,,DIA.500X27MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5446,705,NIE-SOL-9233,EA,Nietz Picasaf 9233 Solar Panel Signal Lamp Amber,Lighting,10,54.90,2,Nietz,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
