ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
771,6917,"TOO-NYL-PLU-COU-1/4""-NPM20",PCS,Nylon Quick Coupler 1/4 Male NPM-20,Power Tool Accessories,10,1.90,3,,NPM-20,search,,,,,,,yes,open,,,
772,5998,SHH-FLOAT-FF75,PKT,"(3/4"") Plastic Float (2PCS/PCK)",Fishing & Tackle,10,1.80,3,,2PCS/PCK,search,,,,,,,yes,open,,,
773,6108,SHH-FLOAT-FF50,PKT,"(1/2"") Plastic Float (2PCS/PCK)",Fishing & Tackle,10,1.60,3,,2PCS/PCK,search,,,,,,,yes,open,,,
774,3179,CHA-CAP-ROU-EXT-16MM,PCK,Round External Cap 16MM (4PCS/PCK),Outdoor & Garden,10,1.30,3,,4PCS/PCK,search,,,,,,,yes,open,,,
775,6217,X-CUT-DIS-26172,PCS,"Br 6412 4""X1.0MM Green Cutting Disc",Abrasives & Cutting,10,1.30,3,,X1.0MM,search,,,,,,,yes,open,,,
776,2860,ELE-CAB-WIR-ML-2.5MM-RED,ROLL,ML PVC Cable Red 2.5MM2,Electrical,9,129.00,3,,2.5MM2,search,,,,,,,yes,open,,,
777,3048,FAS-SCR-TD650HW-WOOD-400PCS,BOX,12X2 Self Drilling Scrw (400PCS/BOX),Fasteners & Fixings,9,89.90,3,,12X2,search,,,,,,,yes,open,,,
778,2866,LOC-COL-RA501,PCS,Colex Anti-cut Steel Padlock RA-501,Locks & Security,9,44.90,3,,RA-501,search,,,,,,,yes,open,,,
779,3660,"ELE-CAS-2""X3""",LGTH,M. Trunking 2 X 3 G24 0.4MM Orange Lanric,Electrical,9,43.50,3,,G24,search,,,,,,,yes,open,,,
780,2810,CUT-BLA-ECL-2510T14,PCS,Eclipse Hacksaw Blade - 25MM X 10T X 14,Hand Tools,9,42.50,3,,10T,search,,,,,,,yes,open,,,
781,2979,SAF-LAS-CAR-GLO-50MM,SET,"Ratchet Tie DOWN-2""X10M",Safety & Workwear,9,41.00,3,,DOWN-2,search,,,,,,,yes,open,,,
782,2953,LOC-COL-RB401,PCS,Colex Anti- Cut Long Shackkle Padlock RB-401,Locks & Security,9,38.80,3,,RB-401,search,,,,,,,yes,open,,,
783,3059,MEA-TAP-STA-8.0M,PCS,8M/26 X 1 Global Tape,Hand Tools,9,35.90,3,,8M/26,search,,,,,,,yes,open,,,
784,4046,VAL-ANG-VIP-V4113,PCS,Vip Brand Chrome Angle Valve,Plumbing,9,30.90,3,,V-4113,search,,,,,,,yes,open,,,
785,2654,SWI-T/SOC-2540B-5M2G,SET,2G Extension Socket Sp,Electrical,9,25.90,3,,EXT-2540B,search,,,,,,,yes,open,,,
786,3241,CUT-DIS-ARC02,PCS,4 (A909) Sensui Diamond Grinding Bla,Abrasives & Cutting,9,25.90,3,,A909,search,,,,,,,yes,open,,,
787,4529,HOS-7PAT-TRI-NOZ-40200003,PCS,Ecogreen- 7 Pattern Trigger Nozzle 2200,Power Tool Accessories,9,21.90,3,,EG4440,search,,,,,,,yes,open,,,
788,2839,GAR-SPR-0063,PCS,Activ Garden Sprayer 2LTR - 0063,Outdoor & Garden,9,19.90,3,,2LTR,search,,,,,,,yes,open,,,
789,4711,GUN-BLO-GAS-SM920,PCS,Gas Blow Gun,Fasteners & Fixings,9,19.80,3,,SM920,search,,,,,,,yes,open,,,
790,2861,"HOS-FLE-VIP-PP48""",PCS,PP-48 White Nylon Vip Flexible Tube,Outdoor & Garden,9,19.50,3,,PP-48,search,,,,,,,yes,open,,,
791,3581,BROO-HOO-CLIP-LIAO-Z130006,PCS,Mop & Broom Holder (3HOLDER+4HOOKS) - Liao,Housewares,9,19.50,3,,3HOLDER+4HOOKS,search,,,,,,,yes,open,,,
792,2716,GAR-SHE-JM1002,PCS,Jayamata Pruning Shear Curved 8,Outdoor & Garden,9,18.90,3,,JM-1002,search,,,,,,,yes,open,,,
793,2805,TOO-HOL-PUN,SET,Hollow Punch Set (55600),Power Tools,9,18.90,3,,9PCS/SET,search,,,,,,,yes,open,,,
794,4780,SWI-SOC-ULT-M031MG,PCS,Ultra 16A 3 GANG 1 Way-matte Grey (M031MG),Electrical,9,18.80,3,,M031MG,search,,,,,,,yes,open,,,
795,3691,RAI-BOO-KRK-B40M9000,PAIR,Korakoh Rain Shoes Blk - 7/40,Curtains & Blinds,9,18.50,3,,M9000,search,,,,,,,yes,open,,,
796,3692,RAI-BOO-KRK-B43M9000,PAIR,Korakoh Rain Shoes Blk - 10/43,Curtains & Blinds,9,18.50,3,,M9000,search,,,,,,,yes,open,,,
797,2665,LAM-LIG-T16W-60W,PCS,National Light Output T16W Light Capsule,Lighting,9,18.00,3,,T16W,search,,,,,,,yes,open,,,
798,2848,TOO-PLI-DIA-W106T,PCS,Long Nose Pliers 150MM,Power Tools,9,17.50,3,,W106T,search,,,,,,,yes,open,,,
799,3584,"CUT-PAR-AK350-12""",PCS,Parang Atap 12,Abrasives & Cutting,9,16.90,3,,AK350,search,,,,,,,yes,open,,,
800,2806,TOO-PLI-COMW406D150,PCS,Combination Pliers 150MM,Power Tools,9,14.90,3,,AC406,search,,,,,,,yes,open,,,
801,3687,HEX-BUL-POI-15083(P),PCS,Br 1022 Hex Bull Pointed,Other,9,14.90,3,,17X280MM,search,,,,,,,yes,open,,,
802,2302,SHH-BLK-HOSE-9MMX2MM-S-9MTR/PCKT,FTS,Black Hose (9MMX2MM),Outdoor & Garden,9,13.90,3,,9MMX2MM,search,,,,,,,yes,open,,,
803,3792,"SANDEX-VEL-PAD-M10-5""",PCS,"Sandex 5 Velcro Backing PAD,M10",Abrasives & Cutting,9,13.90,3,,M10,search,,,,,,,yes,open,,,
804,2870,"TOO-LEV-SPE-3801X12""",PCS,Speed L/duty Flat Water Level - 3801X12,Power Tools,9,13.80,3,,3801X12,search,,,,,,,yes,open,,,
805,3579,"BRA-SHE-YG782-12""",PAIR,White H/duty Shelf Bracket 12,Housewares,9,13.20,3,,YG782,search,,,,,,,yes,open,,,
806,4948,SWI-SOC-ULT-M073W,PCS,Ultra 1 GANG Tel Outlet (RJ11)-WHITE (M073W),Electrical,9,13.10,3,,RJ11,search,,,,,,,yes,open,,,
807,3833,DC-MCB303,SET,Carbon Brush DC-MCB303,Power Tools,9,11.90,3,,DC-MCB303,search,,,,,,,yes,open,,,
808,3100,HOS-FLE-MIX-YG407,PCS,"Flex. Hose For Mixer 1/2""XM10",Outdoor & Garden,9,10.90,3,,XM10,search,,,,,,,yes,open,,,
809,4032,MOP-REFILL-LIAO-R-A101,PCS,Microfiber Mop Refill (A130101) - Liao,Housewares,9,10.90,3,,A130101,search,,,,,,,yes,open,,,
810,4098,TOO-COM-W0305O-14*17MM,PCS,2 Open Wrench (14*17MM),Hand Tools,9,10.50,3,,14*17MM,search,,,,,,,yes,open,,,
811,3285,"HOS-FLE-VIP-PP16""",PCS,PP-16 White Nylon Vip Flexible Tube,Outdoor & Garden,9,10.00,3,,PP-16,search,,,,,,,yes,open,,,
812,2892,MEA-TAP-CHTR-30011,PCS,Takado Measuring Tape PVC Case 5M X 19MM,Hand Tools,9,9.50,3,,CHTR-30011,search,,,,,,,yes,open,,,
813,3097,GAR-HOE-106B,PCS,Garden Hoes With Wood Handle 106B,Doors & Hardware,9,9.50,3,,106B,search,,,,,,,yes,open,,,
814,3995,BRO-SBSJ001,PCS,Broom - SBSJ001,Housewares,9,9.50,3,,SBSJ001,search,,,,,,,yes,open,,,
815,4209,SHH-HOOK-EWDX4008,PKT,No. 8 (20'S) Eagle Wave Hook,Fishing & Tackle,9,9.50,3,,DX-400,search,,,,,,,yes,open,,,
816,4222,AER-6ME4,PCS,Aerico 6ME4,Other,9,9.20,3,,6ME4,search,,,,,,,yes,open,,,
817,5076,NAI-CON-ACE-20-BOX,BOX,Ace Galvanised Flat Head Nails 20 X 2.0 (500GM),Fasteners & Fixings,9,9.20,3,,500GM,search,,,,,,,yes,open,,,
818,3184,HOS-CON-EG4134-40200043,PCS,"Ecogreen-quick Connector (universal) 1/2"", 5/8"", 3/4",Outdoor & Garden,9,8.90,3,,EG4134,search,,,,,,,yes,open,,,
819,5231,"FIT-YG228R-NIP-REC-1""X3/4""-BRA",PCS,"Brass Reduced Nipple 1""X3/4",Plumbing,9,8.90,3,,X3/4,search,,,,,,,yes,open,,,
820,4352,TOO-COM-W0305H-11*13MM,PCS,2 Open Wrench (11*13MM),Hand Tools,9,8.30,3,,11*13MM,search,,,,,,,yes,open,,,
821,4111,CUT-GRI-W2451-180,PCS,Grinding Wheel,Abrasives & Cutting,9,8.00,3,,W2454,search,,,,,,,yes,open,,,
822,5653,CAB-LUG-400AMP,PCK,Cable Lug (white) 400AMP 2PCS/PCK,Electrical,9,7.90,3,,400AMP,search,,,,,,,yes,open,,,
823,5546,DRI-AUG-2WAY-06MM,PCS,T&t 2WAY Auger BIT-1/4,Power Tool Accessories,9,7.80,3,,2WAY,search,,,,,,,yes,open,,,
824,4561,MEA-TAP-SUN-3.6M,PCS,Sunlon M. Tape 3.6M/12,Hand Tools,9,7.50,3,,3.6M/12,search,,,,,,,yes,open,,,
825,4667,SHH-LINE-WHI-NO.200,PKT,(sf) Round White M. L. No. 200,Fishing & Tackle,9,7.50,3,,NO.200,search,,,,,,,yes,open,,,
826,5339,FIT-UPVC-BEN-ELB-45-82MM,PCS,U-pvc Bend (elbow) 82MM 3 45-DEG,Plumbing,9,7.50,3,,45-DEG,search,,,,,,,yes,open,,,
827,5428,"FIT-YG237-SOC-3/4""-BRA",PCS,Brass Equal Socket 3/4,Electrical,9,7.40,3,,YG237,search,,,,,,,yes,open,,,
828,4425,SHH-HOOK-1920SS1,PKT,No. 1 Eupro Fishing Hook (7'S),Fishing & Tackle,9,7.20,3,,1920-SS,search,,,,,,,yes,open,,,
829,4509,SHH-HOO-4206-NO.4,PKT,4206 No. 4 Galah Hook (20'S),Fishing & Tackle,9,7.00,3,,NO.4,search,,,,,,,yes,open,,,
830,5732,WEL-MAC-PAR-NOZ-GAS,PCS,Gas Nozzle MB15AK,Power Tool Accessories,9,6.90,3,,MB15AK,search,,,,,,,yes,open,,,
831,2133,PAI-SPR-PMT-006,CAN,Paint Master Spray Paint - No. 6 Orange Red,Paint & Sundries,9,6.50,3,,NO.6,search,,,,,,,yes,open,,,
832,3674,"TOO-NYL-PLU-COU-3/8""",PCS,Nylon Quick Coupler 3/8 Hose NSH-30,Outdoor & Garden,9,6.20,3,,NSH-30,search,,,,,,,yes,open,,,
833,4641,SHH-HOOK-SC4061,PKT,Surecatch Biru 406 No. 1(20'S),Fishing & Tackle,9,6.20,3,,NO.1,search,,,,,,,yes,open,,,
834,5982,"TOO-NYL-PLU-COU-1/4""",PCS,Nylon Quick Coupler 1/4 Male NSM-20,Power Tool Accessories,9,6.00,3,,NSM-20,search,,,,,,,yes,open,,,
835,5697,"FIT-YG239R-SOC-MXF-3/4""X1/2""-BRA",PCS,"Reduced Mxf Brass Socket 3/4""X1/2",Electrical,9,5.80,3,,X1/2,search,,,,,,,yes,open,,,
836,5983,"VAL-BAL-MIN-FF-1/4""X1/4""",PCS,"Ff Brass Mini Ball VALVE-1/4""X1/4",Plumbing,9,5.50,3,,VALVE-1/4,search,,,,,,,yes,open,,,
837,3514,CIS-HAN-PVCL/L,PCS,Vinyl Front Lever,Doors & Hardware,9,5.40,3,,HANDLE-TPE6203,search,,,,,,,yes,open,,,
838,3650,GAR-SPR-G850,PCS,Water Sprayer 500CC,Outdoor & Garden,9,5.40,3,,500CC,search,,,,,,,yes,open,,,
839,5922,TOO-DRI-BIT-MAG-MD-02063,PCS,Mdsi (MD-02063) Magnetic Screw Bits 1/4 X 100MM (+),Fasteners & Fixings,9,5.40,3,,MD-02063,search,,,,,,,yes,open,,,
