source_position,item_code,uom,official_product_page,official_image_url,researcher_decision,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,reason,human_action
5712,ADH-TAP-NISSHO-HCH-ES0002,ROLL,https://www.metrostarhardware.com/diy-tools/tapes/nissho-acrylic-foam-double-tape,https://www.metrostarhardware.com/image/metrostarhardware/image/data/all_product_images/product-1104/vgKtoOWM1629087457.jpg,candidate,B,yes,yes,"Transparent acrylic foam double-sided tape roll, 18mm x 1.5m",needs_permission,"action=search; q:""ES0002"" tape nisso; q:""nissho"" ""acrylic foam"" tape; q:nissho acrylic foam tape metrostar; p:https://www.metrostarhardware.com/diy-tools/tapes; p:https://www.metrostarhardware.com/diy-tools/tapes/nissho-acrylic-foam-double-tape; p:https://www.nissho-group.com/english/products; Metrostar Hardware Sdn Bhd page quotes size 18mmx1.5m exactly matching SKU, with direct jpg product image; code ES0002 is an Ekoway/supplier-side code not published on any public page; NISSHO Corporation Japan confirms the acrylic foam tape category on its official site.; verifier_disagreement:Range shot showing TWO sizes (10mm and 18mm) together, not solely the named 18mm x 1.5m variant.",
5716,CHI-WAT-2554PE,PCS,https://nci.my/product/2554pe-water-contr-for-chicken-pe/,https://nci.my/wp-content/uploads/2022/06/2554PE.jpg,candidate,A,yes,yes,"polyethylene poultry water container, 0.95 litre, packing 70 pcs",needs_permission,"action=search; q:ewarehouse search 'chicken drinker' (0 results); q:yahoo ""2554"" chicken waterer drinker PE; p:https://nci.my/product/2554pe-water-contr-for-chicken-pe/; Exact model-name match on manufacturer/supplier site (Sheng Wang Trading M Sdn Bhd, nci.my, Poultry category); direct full-size product photo 2554PE.jpg on same page.",request_image_rights_from_NCI_/_Sheng_Wang_Trading_(M)_Sdn._Bhd.
5739,CUT-DIS-CNS-BLK,PCS,,,no_result,C,,,,unknown,"action=search; q:""Sawman"" cutting disc Malaysia; q:sawman cutting disc locolink; q:""sawman"" grinding disc 4 inch; p:https://goldunited.com/search.php?search_query=sawman; p:https://locolink.com.my/?s=sawman&post_type=product; Sawman brand exists (drywall saws/drill bits at Locolink, Goldunited) but NO Sawman black CNS grinding disc page exists on any OEM or distributor site; sawman.com.my unreachable; only marketplace listings found.; tier1_no_result",
5754,SAF-BEL-IND,SET,,,no_result,B,,,,unknown,"action=search; q:""safety belt"" full body harness site:.com.my hardware; ; Display name carries no brand/model/size; industrial safety belts/harnesses are commodity items stocked under many brands (Proguard, Omaga, Tractel, etc.) - impossible to verify THIS exact variant; treated as unbranded generic per rules; tier1_no_result",
5762,TOO-COM-IRO-BUL-09MM,PCS,,,no_result,B,,,,unknown,"action=search; q:""iron bull"" spanner Malaysia; q:""iron bull"" spanner 9mm; p:https://www.ukhardwaretrading.com/showproducts/productid/4981761/iron-bull-spanner-wrench-all-types/; Iron Bull brand exists in MY but its only image is a price-list sheet; single-size 9mm pieces appear only on Shopee/Lazada which are excluded. Family-hero image fails exact-variant rule.; tier1_no_result",
5786,SAF-STEEL-9812,PCS,https://nietz.com.my/product/nietz-picasaf-steel-carabiner/,https://nietz.com.my/wp-content/uploads/2024/08/21_PCC9812.png,candidate,A,,,Forged steel screw-link carabiner for harness/fall protection ~22.3kN,needs_permission,"action=search; q:""Picasaf"" carabiner 9812; p:https://nietz.com.my/product/nietz-picasaf-steel-carabiner/; Official NIETZ Malaysia product page; CODE PCC9812 matches SKU SAF-STEEL-9812; direct WP upload PNG from page; corroborated by mkhardware and Sunway Winstar.",
5804,LAM-DOW-DL-1015-2A,BOX,,,no_result,C,,,,unknown,"action=search; q:downlight ""DL-1015"" LED Malaysia supplier; ; No DL-1015 downlight found on any .com.my or OEM source; likely internal/import code.; tier1_no_result",
5806,NAI-FEL-SUP-25MM,KG,https://sonichardware.com.my/hikashop-menu-for-module-194/product/1455-galvanised-felt-nail,https://sonichardware.com.my/images/com_hikashop/upload/thumbnails/600x500f/06_1767815077.jpg,candidate,B,,,"Electro-galvanised felt nail, 25 mm, box pack",needs_permission,"action=search; q:sonichardware category crawl Fasteners > Felt Nail; p:https://sonichardware.com.my/hikashop-menu-for-module-194/product/1455-galvanised-felt-nail; 'E. G' reads Electro-Galvanised; distributor page lists exact 25.0MM size variant; generic commodity, distributor product photo used across nail sizes (same file as pos 5489 reference).; verifier_disagreement:Asset misplaced by wsrv path bug; reverify after relocation.",
5815,TOO-DRV-KT150+,PCS,,,no_result,B,,,,unknown,"action=search; q:""King Top"" screwdriver site:.com.my; q:""kingtop"" OR ""king top"" screwdriver ""6"" philips; p:https://search.yahoo.com/search?q=%22King+Top%22+screwdriver+site%3A.com.my; 'King Top' appears to be an import/house brand; no OEM site or distributor product page exists anywhere (only unrelated 'King Toyo' results). No verifiable source for KT150+ screwdriver.; tier1_no_result",
5816,TOO-HOK-TIE-250MM,PCS,https://www.ewarehouse.my/CN-Reinforcing-Tie-Up-Hook-Wire-Twister-10-250MM,https://www.ewarehouse.my/image/cache/catalog/products/3502/Tie_Up_Hook_1-600x600.jpg,candidate,C,yes,yes,"chrome-plated manual rebar tie hook, 10in/250mm, model CN-TH250",unknown,"action=search; q:""tie hook"" bearing site:.com.my; q:""tie wire hook"" OR ""rebar tie hook"" Malaysia; p:https://www.ewarehouse.my/CN-Reinforcing-Tie-Up-Hook-Wire-Twister-10-250MM; Exact-spec alternative FIESTO TH-9113 (TIE UP HOOKS WITH BEARING) is Shopee-only or bot-blocked; eWarehouse CN-TH250 matches size/type; bearing feature not stated on page.",request_image_rights_from_CN
5826,GUM-SEL-SUPA-3ML,PCS,https://www.intraco.com.my/selleys-supa-glue-3ml-twin-pack,https://www.intraco.com.my/image/cache/catalog/ADHESIVE/selleys-supa-glue-3ml-twin-pack-808-561x752.JPG,candidate,A,yes,yes,two clear 3ml tubes twin pack,unknown,"action=search; q:Selleys ""Supa Glue"" twin pack Malaysia; p:https://www.intraco.com.my/selleys-supa-glue-3ml-twin-pack; Official selleks.com.my unreachable so authorised MY hardware retailer Intraco used; title and product photo show the 3ml TWIN PACK variant (2 tubes), 561x752 JPG.",request_image_rights_from_Selleys
5839,TOO-NAI-JEA-D11,PCS,,,no_result,C,,,,unknown,"action=search; q:""JEA"" D11 tool bag pouch; ; No OEM/distributor page anywhere for a 'JEA D11' adjustable tool belt bag; appears to be an imported generic commodity with no web-published catalogue.; tier1_no_result",
5867,SAF-HEL-PIC-9910-YEL,PCS,https://b2b.sunwaywinstar.com/en/picasaf-9910-sirim-sfty-helmet-cw-fsn-headgear-yellow-40ctn,https://myhwwsstorprod01.obs.my-kualalumpur-1.alphaedge.tmone.com.my/product_images/0006897_nietz-9910-sirim-safety-helmet-heavy-duty-cw-fusion-headgear-yellow.jpeg,candidate,A,yes,yes,"SKU PCH9910Y; ABS shell, slide-lock, fusion headgear; catalogue confirms codes PCH9910Y/W/B/O/R for model 9910 colours",needs_permission,"action=search; q:""Picasaf"" 9910 safety helmet Malaysia; q:""Picasaf"" helmet; q:""Picasaf"" 9910 yellow; p:https://b2b.sunwaywinstar.com/en/picasaf-9910-sirim-sfty-helmet-cw-fsn-headgear-yellow-40ctn; Sunway Winstar B2B (MY) listing mirrors Ekoway's wording ('9910 SIRIM SFTY HELMET C/W FSN HEADGEAR-YELLOW'); dedicated yellow-variant photo on retailer media CDN; eezee/LKK pages were blocked so not used",request_image_rights_from_Picasaf_(Nietz)
5886,TOO-WRE-KEY-KTHEX12003,SET,,,no_result,B,,,,unknown,"action=search; q:""King Top"" hex key set 12003 Malaysia; q:""12003"" hex key wrench set king top; q:""king top"" tools Malaysia hex key; ; 'KingTop' 9pc hex key sets exist but only via Shopee/Lazada marketplaces (banned); no OEM site or authorised MY distributor page for model 12003 could be located; King Tony (kingtony.com) is a different brand with different numbering; tier1_no_result",
5902,DOR-STO-RUB-RED-33MM,PCS,https://nyhardware.com.my/product/red-door-stopper,https://nyhardware.com.my/my_asset/products/Pneumatic%20Fitting%20%26%20Hose%20Product/Rubber%20Products/red-door-stopper_1-576x576.png,candidate,B,yes,yes,red rubber cone wedge,unknown,"action=search; q:rubber door stopper red Malaysia hardware; q:RED RUBBER DOOR STOPPER 37MM Malaysia; p:https://nyhardware.com.my/product/red-door-stopper; Generic commodity; no OEM exists. NY Engineering & Marketing (Melaka hardware supplier) product page depicts the classic red rubber door stop (SKU dims 1-3/8"" x 3""); page states 'Red Door Stopper', In Stock, but does not print dimensions.",request_image_rights_from_unbranded_(generic_rubber)
5907,HHD-VAL-FLO-BRA-VIP-12MM,PCS,https://www.homepro.com.my/p/1028188,https://statice.homepro.co.th/homepromy/ART_IMAGE/10/281/1028188/447x447/09052025_1028188$Imagec1.jpg,candidate,B,yes,yes,"Brass light-duty float valve, 1/2in, MOH type",needs_permission,"action=search; q:""VIP"" ""float valve"" Malaysia 1/2; q:""VIP"" float valve ""132"" light duty; p:https://www.homepro.com.my/p/1028188; HomePro Malaysia product page for exact VIP model 132 light-duty 1/2in; image is 447x447 slightly below 500px.",request_image_rights_from_VIP
5921,TOO-CLA-F-ATB80X150,PCS,https://www.hand-tools.com.my/fsliding-bar-clamp-6-80-x-150,https://www.hand-tools.com.my/image/handtools/image/cache/data/all_product_images/product-650/53-FC100-1200--600x600.jpg,candidate,B,yes,no,"F-type wood/metal clamp, hardwood handle, chrome screw",unknown,"action=search; q:""ATB80X150""; q:""F clamp"" ""80 x 150"" wood; p:https://www.hand-tools.com.my/fsliding-bar-clamp-6-80-x-150; Size matches Ekoway row exactly (6in capacity, 80x150mm jaw); photo sourced from OEM remaxtools.com.my; Ekoway 'Arrow' wording differs from listing branding - verify supplier before use.; verifier_disagreement:Pictured clamp is REMAX-branded while display name specifies Arrow - not the named product.",
5924,UMB-CHI-MIX,PCS,https://sonichardware.com.my/categories-listing/product/1189-glotool-umbrella,https://sonichardware.com.my/images/com_hikashop/upload/13_962314407.jpg,candidate,C,,,"large market/hawker-style parasol, mixed colours, Round or Square canopy",needs_permission,action=search; q:big umbrella malaysia hardware; p:https://www.sonichardware.com.my/categories-listing/category/168-glotool-umbrella; p:https://www.sonichardware.com.my/categories-listing/product/1189-glotool-umbrella; Generic commodity; best allowed source is Sonic Hardware (Sibu) listing of the big Glotool umbrella. Second image: https://sonichardware.com.my/images/com_hikashop/upload/14.jpg . Low confidence: UMB-CHI-MIX could equally be a hand-held umbrella; no OEM page for either interpretation.; held_tier2:source_or_variant_doubt,
5927,BRA-S/STEEL-25MM-MMD25(D),PCS,,,no_result,B,,,,unknown,"action=search; q:""MMD25"" stainless steel bracket Malaysia; q:""MMD25""; ; 'MMD25' resolves only to a Vishay electronics connector; no bracket OEM or Malaysian distributor page exists. Appears to be an internal supplier code for a generic 25mm stainless bracket.; tier1_no_result",
5928,CUT-DIS-26032-RC1500,PCS,,,no_result,C,,,,unknown,action=search; q:Rexcut RC1500 turbo diamond cutter; ; No RC1500 Turbo Rexcut diamond cutter found anywhere on allowed sources; US Rex-Cut does not make such a blade - likely trade-labelled import.; tier1_no_result,
5970,HHD-CIS-HIGH-2.5G-M0635-WHI,SET,https://techplas.com.my/products/plastic-flushing-cistern/elegen/pcl-1106-hl/,https://techplas.com.my/wp-content/uploads/2022/08/PCL-1106-HL.jpg,candidate,C,,,white plastic high-level cistern with valve-type fitting,needs_permission,action=search; q:Techplas Elegen cistern Malaysia (provider 429); q:techplas site search egen; q:naver Techplas Elegen (retail title TECHPLAS 9L Elegen Plastic Cistern High Level 1106-HL); p:https://techplas.com.my/products/plastic-flushing-cistern/elegen/pcl-1106-hl/; p:https://techplas.com.my/products/parts-of-flushing-cistern/wc-internal-fitting/cf-7116a-hl/; p:https://techplas.com.my/products/plastic-flushing-cistern/elegen/pcb-1111/; p:https://techplas.com.my/catalogue/; Official Techplas site; Elegen series H/L product PCL-1106-HL with direct wp-content/uploads jpg. Caution: Ekoway names it a '2.5G plastic H/l cistern FITTING' while OEM lists the complete H/L cistern (valve type); fitting-vs-cistern mismatch keeps confidence at C.; held_tier2:source_or_variant_doubt,
5981,TOO-LEV-TOR-22057,PCS,,,no_result,C,,,,unknown,"action=search; q:ewarehouse: torpedo level; q:""torpedo level"" ""2021""; q:""22057"" level torpedo; q:""br"" ""torpedo level"" hand tool brand; p:https://ewarehouse.my/index.php?route=product/search&search=torpedo%20level; p:https://theleedenstore.com.my/?s=torpedo+level&post_type=product; 'BR 2021 9' torpedo level cannot be matched to any documented OEM model or Malaysian distributor page; only sibling Stanley/Dewalt/Home Store levels surfaced. Not guessing a stand-in.; tier1_no_result",
6002,TOO-WRE-ADJ-GD250,PCS,https://sonichardware.com.my/product/product/2754-gd-adjustable-wrench,https://sonichardware.com.my/images/com_hikashop/upload/54.jpg,candidate,B,,,"Chrome drop-forged adjustable wrench, 10-inch (250mm) size variant",needs_permission,"action=search; q:""GD"" adjustable wrench 250mm Malaysia; p:https://sonichardware.com.my/product/product/2754-gd-adjustable-wrench; Sonic Hardware (Sarawak) distributor product page (URL slug '2754-gd-adjustable-wrench' carries the GD brand); page offers size variants 6""/8""/10""/12""/15""/18"" including the SKU's 10"", with packing details per size. One shared photo serves all sizes (no 10""-specific shot). Model string quoted verbatim from returned page text.; family_hero_shared_asset_demoted",request_image_rights_from_GD
6005,WEL-NOZ-SET,PCS,https://totalwell.com.my/product/nozzle-cleaner-metal-case,https://totalwell.com.my/wp-content/uploads/2024/07/nozzle-cleaner-metal-case.jpg,candidate,B,yes,yes,"gas welding/brazing/cutting torch tip cleaner set in metal case, unbranded",unknown,"action=search; q:""nozzle cleaner"" welding site:.com.my -shopee -lazada; p:https://totalwell.com.my/product/nozzle-cleaner-metal-case; Generic torch-tip/nozzle cleaner set matching Nozzle Cleaner Set name.",request_image_rights_from_source
6006,X-GUM-STA-9960GS20DT,PKT,,,no_result,B,,,,needs_permission,"action=search; q:Stanley ""GS20DT"" dual temperature glue stick; q:""dual temp"" glue stick ""7 x 50"" short 6pcs Malaysia; p:https://www.stanleytools.com/products/hand-tools/manual-fastening-tools/glue-guns; Variant mismatch: Stanley GS20DT is 11.3x100mm 24-pack; Ekoway item is 7x50mm SHORT 6-pc pack - code suffix 9960GS20DT not found anywhere public. No image per exact-variant rule.; tier1_no_result",
6014,CUT-PAR-BM22,PCS,https://www.litaventure.com/showproducts/productid/5830886/cid/411371/bossman-brand-machete-bm22/,https://cdn1.npcdn.net/images/12371919f712236fbdf93fab094fa74b_1746855178.jpeg?md5id=50ae0ce8c27842532dcd83c3678302bc&new_width=1000&new_height=1000&size=max&w=1657949317&type=9,candidate,B,,,Heavy-duty machete carbon steel blade wooden handle (BM-22 22-inch Brasil style),unknown,"action=search; q:""Bossman"" parang machete ""Brasil"" Malaysia; p:https://www.litaventure.com/showproducts/productid/5830886/cid/411371/bossman-brand-machete-bm22/; Litaventure live page quotes BM22; Junseng snippet confirmed BM-22 22in Brazil machete wooden handle (URL now 404s).; page_text_unobtainable_demoted_tier2",
6036,TOO-DRV-KT200+,PCS,,,no_result,C,,,,unknown,"action=search; q:""king top"" screwdriver KT200 (429); q:yahoo ""king top"" screwdriver malaysia; p:https://www.kingtoyo.com.my/product-category/hand-tools/ (+pages 2,3,4); p:https://m.knightauto.com.my/?ws=search&keyword=screwdriver (site under maintenance); 'King Top' screwdriver brand has no indexable OEM/distributor page. Official King Toyo Malaysia site checked end-to-end: its 42-item Hand Tools catalogue contains NO screwdrivers; model KT200+ unverifiable.; tier1_no_result",
6040,"BUS-NYL-W/BOL-1 1/4""",PCS,,,no_result,C,,,,unknown,"action=search; q:gate roller PVC ""1-1/4"" boost wheel sliding gate Malaysia hardware; ; Display name explicitly No Brand; genuinely unbranded generic gate roller - logged as no_result per policy.; tier1_no_result",
6044,FIT-GAL-ELBW-38MM,PCS,,,no_result,B,,,,unknown,action=search; q:galvanised elbow 38mm plumbing site:.com.my; ; Generic malleable-iron galvanised 90-degree elbow commodity fitting sold loose - genuinely unbranded.; tier1_no_result,
6049,LOC-TRI-NUM-MIX-20MM,PCS,https://www.ewarehouse.my/tri-circle-standard-brass-padlock-20mm,https://www.ewarehouse.my/image/cache/catalog/products/3528/tcc-sbp-32-600x600.jpg,candidate,C,,,"Standard brass body padlock, 20MM width",needs_permission,"action=search; q:""Tri-Circle"" padlock Malaysia distributor; q:""Tri-Circle"" padlock 20mm Malaysia; p:https://www.ewarehouse.my/tri-circle-standard-brass-padlock-20mm; ATKC eWarehouse page titles the exact 20MM standard brass padlock ('number padlock' = Tri-Circle numbered standard series). Caution: the single product image's internal filename is 'tcc-sbp-32', hinting it may depict the 32mm sibling size; visual verification recommended before use.; held_tier2:source_or_variant_doubt",
